id,date,time,incident_type,point_x,point_y,longitude,latitude
11217,1/4/2013 0:00:00,"15:30:00",6,124655.66,235853.16,-67.1454006899,18.1559428815
11218,3/20/2013 0:00:00,"22:30:00",5,130516.94,228170.86,-67.089746903,18.0867320603
11219,1/8/2013 0:00:00,"14:30:00",6,123957.20,241329.03,-67.152204817,18.2053918183
11220,3/7/2013 0:00:00,"15:00:00",6,124064.13,240568.96,-67.1511657968,18.1985285132
11221,2/6/2013 0:00:00,"01:34:00",5,124705.69,241197.28,-67.1451241886,18.204227898
11222,2/11/2013 0:00:00,"13:50:00",6,124600.06,242037.50,-67.1461536654,18.211815418
11223,1/6/2013 0:00:00,"06:55:00",5,125045.79,235502.58,-67.1417008534,18.1527891116
11224,2/16/2013 0:00:00,"17:30:00",6,125742.12,240892.19,-67.1353153917,18.2015076121
11225,1/2/2013 0:00:00,"08:00:00",5,126570.41,233670.96,-67.1272267193,18.13629341
11226,2/1/2013 0:00:00,"13:30:00",5,123038.72,244557.37,-67.1610088633,18.2345264556
11227,1/10/2013 0:00:00,"05:15:00",5,124553.12,227469.04,-67.1460613681,18.0801897465
11228,3/5/2013 0:00:00,"15:30:00",5,127184.11,245110.64,-67.1218338923,18.2396699571
11229,2/15/2013 0:00:00,"23:00:00",6,134703.42,243826.81,-67.050695743,18.2283130391
11230,2/19/2013 0:00:00,"15:43:00",5,122965.53,221690.20,-67.1608418993,18.0279220141
11231,1/27/2013 0:00:00,"01:00:00",4,122199.54,221673.03,-67.1680751316,18.0277392527
11232,2/28/2013 0:00:00,"07:00:00",6,124015.22,228081.96,-67.1511654219,18.0857084352
11233,1/20/2013 0:00:00,"17:30:00",5,132000.09,223139.01,-67.0755688305,18.0413171987
11234,1/19/2013 0:00:00,"10:00:00",6,123999.04,240250.13,-67.1517692708,18.1956456342
11235,1/18/2013 0:00:00,"03:00:00",6,124888.51,241376.64,-67.1434025013,18.2058547956
11236,1/10/2013 0:00:00,"14:50:00",6,125363.76,240995.26,-67.1388958614,18.2024256933
11237,2/18/2013 0:00:00,"12:07:00",4,121950.15,251738.43,-67.1715750022,18.299366203
11238,2/5/2013 0:00:00,"09:30:00",5,147168.33,226195.01,-66.9323895508,18.0693550439
11239,3/3/2013 0:00:00,"04:24:00",4,124348.24,236820.58,-67.1483417373,18.1646725564
11240,1/25/2013 0:00:00,"19:20:00",5,120789.59,215677.13,-67.1811592039,17.9735151477
11241,1/14/2013 0:00:00,"02:00:00",5,135992.24,229915.97,-67.0380760213,18.1026693222
11242,3/29/2013 0:00:00,"15:00:00",5,117769.33,216418.06,-67.209702815,17.980095834
11243,3/14/2013 0:00:00,"19:50:00",6,122873.86,245239.19,-67.1625932857,18.2406806273
11244,1/14/2013 0:00:00,"07:00:00",6,127254.56,238706.21,-67.1209403825,18.1818094964
11245,2/7/2013 0:00:00,"14:00:00",5,122771.48,239011.67,-67.1633265856,18.1844124981
11246,1/12/2013 0:00:00,"12:10:00",5,124599.53,243498.52,-67.1462124465,18.2250154313
11247,1/3/2013 0:00:00,"20:00:00",5,138187.13,232017.36,-67.0174022586,18.121719555
11248,3/24/2013 0:00:00,"22:56:00",1,144283.00,226591.56,-66.9596554494,18.0728648634
11249,2/3/2013 0:00:00,"10:00:00",7,131932.09,234486.99,-67.0765875502,18.1438430046
11250,2/1/2013 0:00:00,"14:00:00",6,135185.88,247370.72,-67.0462463909,18.2603461959
11251,1/23/2013 0:00:00,"13:00:00",6,119430.82,211703.75,-67.1938314215,17.9375653457
11252,2/9/2013 0:00:00,"21:30:00",6,135545.97,218448.55,-67.0419322503,17.9990485674
11253,3/22/2013 0:00:00,"13:00:00",5,117636.21,216229.76,-67.2109520845,17.9783894536
11254,1/10/2013 0:00:00,"11:00:00",5,124399.68,242353.97,-67.1480596876,18.2146676077
11255,2/24/2013 0:00:00,"02:40:00",6,132265.53,231192.61,-67.0733277004,18.1140892058
11256,3/28/2013 0:00:00,"10:00:00",6,124299.32,240812.81,-67.1489515437,18.2007399713
11257,1/29/2013 0:00:00,"09:00:00",5,137347.66,228252.57,-67.025219362,18.0876806557
11258,3/23/2013 0:00:00,"20:00:00",6,124920.67,251458.06,-67.1434680694,18.2969392749
11259,2/25/2013 0:00:00,"06:10:00",5,140986.56,246449.99,-66.9913662331,18.2521951524
11260,3/13/2013 0:00:00,"04:05:00",5,124352.18,240945.90,-67.1484567627,18.2019442812
11261,2/3/2013 0:00:00,"20:00:00",4,140146.19,243136.94,-66.9992159355,18.222239061
11262,1/12/2013 0:00:00,"12:15:00",5,134672.36,224450.88,-67.0503721145,18.0532528742
11263,1/12/2013 0:00:00,"16:00:00",6,123225.66,239641.38,-67.1590571385,18.190118131
11264,3/24/2013 0:00:00,"18:00:00",6,125285.21,240776.12,-67.1396304245,18.2004430665
11265,1/16/2013 0:00:00,"14:00:00",6,124992.13,241092.78,-67.1424125447,18.2032937997
11266,2/12/2013 0:00:00,"13:00:00",6,145083.04,226738.31,-66.9521019619,18.0742113673
11267,1/31/2013 0:00:00,"12:30:00",6,125535.45,240991.03,-67.1372726779,18.2023934459
11268,2/2/2013 0:00:00,"09:00:00",6,120400.13,216181.22,-67.1848555878,17.9780551627
11269,2/13/2013 0:00:00,"13:00:00",5,124097.99,240603.88,-67.1508470102,18.1988452082
11270,1/22/2013 0:00:00,"23:00:00",6,138102.81,232637.06,-67.0182176943,18.1273160513
11271,3/7/2013 0:00:00,"07:00:00",5,124079.28,238111.12,-67.1509315342,18.1763228799
11272,2/9/2013 0:00:00,"20:00:00",1,128523.22,228269.49,-67.1085850472,18.0875576763
11273,1/17/2013 0:00:00,"13:15:00",6,124590.22,241118.56,-67.1462128702,18.2035126188
11274,3/8/2013 0:00:00,"13:46:00",5,128932.60,233529.86,-67.1048998598,18.1350981599
11275,1/12/2013 0:00:00,"19:00:00",6,136447.86,227414.95,-67.0336939034,18.080086359
11276,2/16/2013 0:00:00,"10:00:00",3,135319.24,227639.68,-67.044362689,18.0820830488
11277,1/23/2013 0:00:00,"22:00:00",6,144177.13,227408.76,-66.9606777593,18.0802454616
11278,2/20/2013 0:00:00,"02:09:00",6,126734.46,228222.18,-67.1254818791,18.0870698943
11279,1/7/2013 0:00:00,"16:50:00",5,122531.06,243664.32,-67.1657750076,18.2264396492
11280,2/24/2013 0:00:00,"08:30:00",6,122487.70,243639.50,-67.1661840177,18.2262138382
11281,2/22/2013 0:00:00,"10:00:00",6,122726.56,221662.58,-67.1630976532,18.0276638784
11282,3/20/2013 0:00:00,"10:00:00",6,116977.43,251744.86,-67.2186096321,18.2992374024
11283,3/11/2013 0:00:00,"15:25:00",5,133829.83,228426.80,-67.0584581959,18.089149193
11284,3/22/2013 0:00:00,"20:00:00",6,134754.58,224395.92,-67.0495937813,18.0527588158
11285,2/22/2013 0:00:00,"06:30:00",6,145957.06,224755.21,-66.9437934254,18.0563163622
11286,3/31/2013 0:00:00,"11:10:00",6,141595.24,247279.01,-66.9856342151,18.2597018522
11287,3/31/2013 0:00:00,"09:12:00",5,124888.90,240531.74,-67.1433678443,18.1982212893
11288,2/14/2013 0:00:00,"15:30:00",5,124493.85,240859.16,-67.1471143276,18.2011655948
11289,3/14/2013 0:00:00,"17:00:00",5,124497.51,240667.89,-67.1470726814,18.1994376334
11290,1/3/2013 0:00:00,"21:00:00",4,133697.45,223718.85,-67.0595567101,18.0466091299
11291,1/10/2013 0:00:00,"06:55:00",5,132360.84,231101.39,-67.0724241557,18.1132680499
11292,3/20/2013 0:00:00,"13:00:00",6,124797.20,235977.28,-67.1440675842,18.1570692559
11293,2/21/2013 0:00:00,"21:08:00",3,125523.64,245806.11,-67.1375593723,18.2458963301
11294,3/27/2013 0:00:00,"13:00:00",5,143385.55,227274.59,-66.9681518698,18.0790125025
11295,3/23/2013 0:00:00,"20:45:00",6,124893.25,235827.11,-67.1431543329,18.1557158575
11296,3/28/2013 0:00:00,"10:00:00",6,126148.67,238529.87,-67.1313870611,18.1801784894
11297,3/19/2013 0:00:00,"05:35:00",6,124972.38,241331.72,-67.1426079964,18.2054518883
11298,2/15/2013 0:00:00,"12:00:00",6,146425.18,225593.06,-66.9393937126,18.0638980318
11299,3/14/2013 0:00:00,"10:00:00",3,125325.97,241144.72,-67.1392585466,18.2037747217
11300,3/4/2013 0:00:00,"14:29:00",6,124893.25,235827.11,-67.1431543329,18.1557158575
11301,2/8/2013 0:00:00,"07:00:00",5,138216.00,228689.31,-67.0170292316,18.0916517498
11302,3/28/2013 0:00:00,"10:30:00",5,125342.54,240751.78,-67.1390875886,18.200225156
11303,3/14/2013 0:00:00,"02:00:00",6,125291.42,241897.80,-67.1396126173,18.210577458
11304,1/11/2013 0:00:00,"01:40:00",4,125146.04,240854.84,-67.1409488948,18.2011494334
11305,1/13/2013 0:00:00,"10:00:00",6,123975.22,238928.66,-67.1519454173,18.1837055338
11306,3/22/2013 0:00:00,"11:00:00",4,137603.74,227227.14,-67.0227689704,18.0784234369
11307,1/4/2013 0:00:00,"21:30:00",6,125159.95,235985.86,-67.1406396171,18.1571594648
11308,1/11/2013 0:00:00,"09:30:00",6,124075.95,227761.02,-67.1505798328,18.0828109242
11309,2/16/2013 0:00:00,"12:30:00",6,129248.87,240614.58,-67.1021557471,18.1991180412
11310,1/21/2013 0:00:00,"08:00:00",5,123376.57,242657.92,-67.1577434495,18.2173774142
11311,3/13/2013 0:00:00,"02:00:00",6,125449.92,240422.48,-67.1380605306,18.1972537247
11312,2/3/2013 0:00:00,"01:30:00",5,127207.86,222110.33,-67.1207928911,18.0318659442
11313,1/8/2013 0:00:00,"11:00:00",7,136525.77,246358.10,-67.0335444607,18.2512374865
11314,3/5/2013 0:00:00,"08:45:00",6,124837.15,242172.63,-67.1439172299,18.2130446174
11315,3/18/2013 0:00:00,"18:30:00",6,124621.91,235948.94,-67.145723174,18.1568070541
11316,2/7/2013 0:00:00,"04:30:00",5,124825.07,241088.92,-67.1439916718,18.2032530742
11317,3/16/2013 0:00:00,"08:40:00",3,125615.59,245754.41,-67.1366880517,18.2454324248
11318,1/18/2013 0:00:00,"04:00:00",4,125156.40,241255.59,-67.1408655973,18.2047704994
11319,1/25/2013 0:00:00,"09:00:00",6,144165.77,227032.71,-66.9607748416,18.0768475785
11320,3/10/2013 0:00:00,"11:27:00",5,117403.72,217164.49,-67.2131846419,17.9868257386
11321,3/18/2013 0:00:00,"13:38:00",5,125537.74,235467.51,-67.1370503685,18.1524893963
11322,1/25/2013 0:00:00,"10:45:00",5,125447.09,221574.64,-67.1374022455,18.0269655781
11323,2/28/2013 0:00:00,"06:40:00",5,124958.03,239569.87,-67.1426791344,18.1895333803
11324,1/26/2013 0:00:00,"12:00:00",6,125281.40,250446.90,-67.1400192447,18.287816323
11325,2/14/2013 0:00:00,"15:10:00",5,126223.69,244093.26,-67.1308782796,18.2304452988
11326,1/22/2013 0:00:00,"22:10:00",6,126048.40,241205.03,-67.1324313534,18.2043446519
11327,2/26/2013 0:00:00,"20:32:00",3,124835.38,241348.06,-67.1439037142,18.2055947185
11328,2/13/2013 0:00:00,"21:00:00",7,125407.51,238800.06,-67.1384023797,18.1825939579
11329,2/19/2013 0:00:00,"18:32:00",1,126383.02,241641.14,-67.1292837378,18.2082963429
11330,2/11/2013 0:00:00,"08:00:00",5,124951.96,244889.26,-67.1429313578,18.2375928483
11331,2/23/2013 0:00:00,"02:50:00",3,124900.06,241136.85,-67.1432845255,18.2036887411
11332,1/31/2013 0:00:00,"23:00:00",6,125865.90,240819.88,-67.1341426575,18.2008585875
11333,2/9/2013 0:00:00,"02:00:00",6,122725.35,222054.29,-67.163123823,18.0312029045
11334,2/17/2013 0:00:00,"02:00:00",4,125171.79,241137.91,-67.1407158123,18.203707819
11335,2/18/2013 0:00:00,"11:23:00",5,124221.50,241551.04,-67.1497144901,18.2074069957
11336,2/8/2013 0:00:00,"06:00:00",5,123894.70,239629.30,-67.1527325296,18.1900328418
11337,1/24/2013 0:00:00,"06:30:00",5,133001.71,224039.29,-67.066138337,18.0494826745
11338,1/17/2013 0:00:00,"10:30:00",5,125425.34,238560.04,-67.1382251141,18.1804260362
11339,2/17/2013 0:00:00,"15:00:00",6,125320.23,240390.42,-67.1392853189,18.1969595549
11340,1/9/2013 0:00:00,"14:30:00",6,123716.48,240139.26,-67.1544361516,18.1946339088
11341,2/11/2013 0:00:00,"15:20:00",5,126648.43,242219.42,-67.1267953668,18.2135300934
11342,1/29/2013 0:00:00,"09:30:00",6,125542.24,240811.16,-67.1372019545,18.2007685882
11343,1/2/2013 0:00:00,"15:16:00",6,121585.64,226135.10,-67.1740431465,18.0680313253
11344,2/2/2013 0:00:00,"10:00:00",6,125669.87,245277.21,-67.1361574845,18.2411229086
11345,1/26/2013 0:00:00,"12:00:00",5,127436.71,234002.80,-67.1190521954,18.1393210265
11346,2/21/2013 0:00:00,"17:00:00",4,125850.05,240867.27,-67.1342942052,18.2012861997
11347,1/25/2013 0:00:00,"07:00:00",5,128095.58,232745.38,-67.1127818807,18.1279825799
11348,1/31/2013 0:00:00,"14:15:00",5,137468.73,227320.23,-67.0240471905,18.0792605675
11349,1/25/2013 0:00:00,"07:42:00",3,125436.30,238775.60,-67.1381293614,18.1823739671
11350,2/12/2013 0:00:00,"07:00:00",6,124380.08,241181.79,-67.148201723,18.2040764889
11351,1/14/2013 0:00:00,"16:00:00",6,141274.56,241771.67,-66.9885087927,18.2099352792
11352,3/22/2013 0:00:00,"03:30:00",5,125934.02,234909.99,-67.1332851602,18.1474660019
11353,2/6/2013 0:00:00,"12:00:00",5,125027.72,240903.78,-67.1420691865,18.2015874634
11354,2/13/2013 0:00:00,"03:00:00",5,125463.81,240472.30,-67.1379310408,18.1977043226
11355,1/25/2013 0:00:00,"11:00:00",6,121927.62,245211.58,-67.1715392324,18.2403969218
11356,1/19/2013 0:00:00,"17:50:00",6,125147.68,240758.85,-67.1409298852,18.2002822381
11357,2/8/2013 0:00:00,"11:00:00",6,125864.91,240991.14,-67.1341582122,18.2024058571
11358,2/6/2013 0:00:00,"12:00:00",5,122700.04,243647.33,-67.1641767368,18.2262922479
11359,1/4/2013 0:00:00,"14:30:00",5,126286.59,241358.40,-67.1301851744,18.2057385249
11360,2/3/2013 0:00:00,"11:42:00",3,125552.97,241386.57,-67.1371214277,18.205967687
11361,1/6/2013 0:00:00,"16:00:00",5,124357.50,241426.03,-67.1484241958,18.2062823561
11362,3/1/2013 0:00:00,"15:55:00",6,124902.54,241392.66,-67.1432704567,18.2060000249
11363,2/14/2013 0:00:00,"05:40:00",3,125345.34,238736.56,-67.1389877091,18.1820180821
11364,1/8/2013 0:00:00,"23:00:00",6,124516.11,237262.75,-67.1467714434,18.1686734109
11365,2/19/2013 0:00:00,"08:00:00",6,125986.13,237264.64,-67.1328777127,18.168741728
11366,2/14/2013 0:00:00,"15:30:00",5,121999.10,245780.46,-67.1708850323,18.2455392286
11367,3/10/2013 0:00:00,"14:00:00",6,136857.88,228324.70,-67.0298485741,18.0883179855
11368,3/2/2013 0:00:00,"08:13:00",5,124859.35,239624.01,-67.143613898,18.1900190701
11369,3/19/2013 0:00:00,"17:12:00",5,125332.40,240734.84,-67.1391828261,18.200071753
11370,3/20/2013 0:00:00,"05:00:00",5,124345.50,238840.22,-67.1484421759,18.1829195895
11371,3/21/2013 0:00:00,"06:01:00",5,123947.09,240732.61,-67.1522782547,18.2000029133
11372,3/11/2013 0:00:00,"06:00:00",5,123424.05,242493.70,-67.1572884327,18.2158954149
11373,3/3/2013 0:00:00,"11:15:00",5,126439.02,241582.45,-67.1287522305,18.2077680116
11374,3/4/2013 0:00:00,"21:50:00",4,132306.25,231191.13,-67.0729429086,18.1140771196
11375,3/26/2013 0:00:00,"08:37:00",3,126845.40,241612.63,-67.1249115751,18.2080545872
11376,3/12/2013 0:00:00,"20:03:00",3,125232.19,241008.95,-67.1401401259,18.2025447958
11377,3/23/2013 0:00:00,"03:30:00",5,136681.53,228006.87,-67.031504765,18.0854412192
11378,3/3/2013 0:00:00,"11:15:00",5,125310.55,238666.46,-67.1393139951,18.1813835284
11379,3/17/2013 0:00:00,"11:00:00",6,118974.11,216020.71,-67.198312513,17.9765516158
11380,3/22/2013 0:00:00,"07:28:00",5,126436.73,241449.97,-67.1287691228,18.2065710002
11381,2/19/2013 0:00:00,"22:40:00",4,126137.98,241302.20,-67.1315880239,18.2052256534
11382,3/4/2013 0:00:00,"21:50:00",4,132300.43,231190.34,-67.0729978728,18.1140697983
11383,3/5/2013 0:00:00,"15:00:00",6,124917.73,238926.22,-67.1430364925,18.1837166988
11384,3/1/2013 0:00:00,"10:30:00",6,122415.62,243680.84,-67.1668670663,18.2265847292
11385,3/14/2013 0:00:00,"22:00:00",5,141520.86,247332.13,-66.9863390975,18.2601797523
11386,3/28/2013 0:00:00,"09:30:00",5,127028.20,243862.29,-67.123263592,18.228386068
11387,3/31/2013 0:00:00,"08:00:00",5,125981.54,241107.63,-67.1330598867,18.2034623531
11388,3/18/2013 0:00:00,"12:00:00",3,126212.51,241120.36,-67.1308769131,18.2035853279
11389,3/21/2013 0:00:00,"13:00:00",6,125006.39,241110.61,-67.1422783932,18.2034553894
11390,3/1/2013 0:00:00,"05:31:00",6,122894.56,245213.06,-67.1623965769,18.2404452931
11391,1/16/2013 0:00:00,"08:00:00",6,126365.23,243885.91,-67.1295325977,18.2285767999
11392,3/22/2013 0:00:00,"16:00:00",6,124058.58,241687.08,-67.1512597002,18.2086303272
11393,3/1/2013 0:00:00,"14:30:00",6,125119.61,241249.15,-67.1412131519,18.2047110305
11394,3/19/2013 0:00:00,"21:30:00",5,140825.18,215731.18,-66.9920060294,17.9746492535
11395,3/20/2013 0:00:00,"10:00:00",5,123132.84,246242.40,-67.1601821984,18.2497537095
11396,3/27/2013 0:00:00,"09:00:00",5,125136.96,240678.49,-67.1410282871,18.1995558254
11397,3/13/2013 0:00:00,"08:00:00",6,117543.97,216267.23,-67.2118244407,17.9787244514
11398,3/30/2013 0:00:00,"18:00:00",5,117424.76,216288.68,-67.2129507852,17.9789136684
11399,3/26/2013 0:00:00,"08:00:00",6,123205.98,245546.67,-67.1594645136,18.243470566
11400,3/26/2013 0:00:00,"15:00:00",6,124927.55,235443.92,-67.1428161416,18.152254991
11401,2/8/2013 0:00:00,"12:40:00",6,123328.50,246280.84,-67.1583335138,18.2501080139
11402,3/19/2013 0:00:00,"08:30:00",6,122860.14,245369.41,-67.162727917,18.2418566428
11403,2/2/2013 0:00:00,"10:00:00",5,123508.36,248092.37,-67.1567004546,18.266481189
11404,2/13/2013 0:00:00,"20:50:00",5,123147.75,253310.03,-67.1603065261,18.313608444
11405,3/3/2013 0:00:00,"12:30:00",6,125270.74,241309.08,-67.1397866483,18.2052577602
11406,2/19/2013 0:00:00,"16:18:00",6,121991.59,243991.93,-67.170887928,18.2293799744
11407,3/9/2013 0:00:00,"12:30:00",5,126515.70,241549.33,-67.1280261447,18.207471408
11408,3/11/2013 0:00:00,"23:30:00",3,121570.28,253092.01,-67.1752198677,18.3115815375
11409,2/7/2013 0:00:00,"08:00:00",5,145826.49,239161.52,-66.9454072285,18.1864728015
11410,2/12/2013 0:00:00,"16:00:00",5,130021.41,232413.15,-67.094572903,18.1250446154
11411,2/15/2013 0:00:00,"19:00:00",6,149592.73,246226.28,-66.9099809181,18.2503936467
11412,2/10/2013 0:00:00,"10:00:00",6,123026.15,248287.99,-67.1612679303,18.2682313036
11413,2/7/2013 0:00:00,"19:00:00",6,122927.23,245505.99,-67.1620986949,18.2430930264
11414,1/26/2013 0:00:00,"11:00:00",7,125610.00,232414.20,-67.1362567053,18.1249056437
11415,1/29/2013 0:00:00,"11:00:00",6,140179.38,227173.54,-66.9984363957,18.0780125243
11416,1/27/2013 0:00:00,"01:00:00",6,130238.02,245223.46,-67.0929621673,18.2407908275
11417,1/28/2013 0:00:00,"07:00:00",7,126244.98,249504.28,-67.1308718675,18.2793333728
11418,3/20/2013 0:00:00,"08:00:00",5,127727.34,247573.04,-67.1167844019,18.2619355854
11419,2/4/2013 0:00:00,"18:45:00",6,124197.71,237828.19,-67.1498016891,18.173770842
11420,2/1/2013 0:00:00,"23:30:00",6,225115.32,259636.79,-66.1956796642,18.3720000838
11421,2/12/2013 0:00:00,"22:00:00",7,222274.47,259044.98,-66.2225676223,18.3666846836
11422,2/20/2013 0:00:00,"02:00:00",5,222373.90,264377.72,-66.2215684426,18.4148632013
11423,2/22/2013 0:00:00,"16:33:00",7,236715.76,253127.98,-66.0860275553,18.3130273468
11424,2/21/2013 0:00:00,"13:00:00",6,203983.64,267900.64,-66.3956220228,18.4468046199
11425,2/24/2013 0:00:00,"23:30:00",6,210790.79,264060.59,-66.3312021094,18.412087738
11426,2/27/2013 0:00:00,"10:00:00",6,221066.84,263902.35,-66.2339444165,18.410581661
11427,2/22/2013 0:00:00,"08:00:00",6,200805.75,266348.08,-66.4257062761,18.4327814051
11428,3/12/2013 0:00:00,"08:00:00",5,206418.88,269580.14,-66.3725634369,18.4619722876
11429,3/9/2013 0:00:00,"11:00:00",6,215085.63,263390.87,-66.2905578393,18.4060111046
11430,2/15/2013 0:00:00,"19:30:00",3,232845.65,267295.01,-66.1224085123,18.4410847713
11431,2/5/2013 0:00:00,"07:00:00",6,226263.05,269362.74,-66.1846943236,18.4598567074
11432,3/12/2013 0:00:00,"13:15:00",6,222846.67,259134.43,-66.2171523515,18.3674868113
11433,3/22/2013 0:00:00,"22:08:00",6,211031.76,264064.16,-66.32892139,18.4121187639
11434,3/17/2013 0:00:00,"08:00:00",6,235643.52,254627.92,-66.0961440572,18.3265970397
11435,3/26/2013 0:00:00,"13:01:00",5,231483.32,258998.45,-66.1354323979,18.3661487438
11436,3/12/2013 0:00:00,"08:00:00",7,229507.10,262745.07,-66.1540776604,18.4000263822
11437,3/7/2013 0:00:00,"18:13:00",6,229249.94,262688.18,-66.156512237,18.3995159283
11438,3/7/2013 0:00:00,"02:00:00",5,204366.54,268877.51,-66.391995195,18.4556294922
11439,3/23/2013 0:00:00,"13:24:00",6,229390.66,262808.69,-66.1551787342,18.400602768
11440,2/20/2013 0:00:00,"02:00:00",6,218755.40,263195.68,-66.2558277077,18.4042186358
11441,2/16/2013 0:00:00,"21:00:00",3,219577.77,261181.37,-66.2480638928,18.3860126555
11442,2/5/2013 0:00:00,"03:00:00",7,223945.74,262536.34,-66.2067128464,18.3982099804
11443,2/19/2013 0:00:00,"10:24:00",5,207294.29,255139.28,-66.3643271295,18.3315011244
11444,2/16/2013 0:00:00,"02:00:00",7,222386.81,262556.18,-66.221466199,18.398406091
11445,2/16/2013 0:00:00,"01:00:00",6,226780.38,268127.80,-66.1798128207,18.4486931396
11446,2/25/2013 0:00:00,"19:30:00",6,229442.27,267474.66,-66.1546230848,18.4427573396
11447,3/26/2013 0:00:00,"12:00:00",6,230926.92,264219.03,-66.1406181849,18.4133230533
11448,3/28/2013 0:00:00,"01:00:00",6,226286.19,267805.54,-66.1844952848,18.4457877779
11449,3/28/2013 0:00:00,"11:15:00",7,223964.28,259957.59,-66.2065676076,18.3749116008
11450,3/31/2013 0:00:00,"12:30:00",6,230317.05,262279.49,-66.1464191966,18.3958087142
11451,2/9/2013 0:00:00,"18:39:00",6,225832.71,264576.68,-66.1888289575,18.4166218013
11452,2/28/2013 0:00:00,"14:00:00",5,234541.05,259785.30,-66.1064863668,18.3732105668
11453,3/26/2013 0:00:00,"10:00:00",5,226893.21,259693.98,-66.1788556523,18.3724951938
11454,3/26/2013 0:00:00,"18:00:00",6,228064.98,262969.39,-66.1677228085,18.4020724195
11455,2/10/2013 0:00:00,"22:00:00",3,221898.15,264524.61,-66.2260697522,18.4161952168
11456,2/13/2013 0:00:00,"12:00:00",5,212329.49,260976.80,-66.3166574282,18.3842184204
11457,2/9/2013 0:00:00,"07:00:00",5,231290.25,262645.67,-66.1372034498,18.3991030274
11458,2/23/2013 0:00:00,"10:20:00",5,202501.79,271337.89,-66.4096458144,18.4778609459
11459,3/30/2013 0:00:00,"15:30:00",5,215249.92,261801.50,-66.289014799,18.3916505175
11460,2/16/2013 0:00:00,"18:00:00",6,232893.25,267198.34,-66.1219594762,18.4402106665
11461,1/23/2013 0:00:00,"22:15:00",1,227410.63,263178.83,-66.1739128433,18.4039731119
11462,2/9/2013 0:00:00,"01:20:00",6,224915.99,256213.81,-66.1976075168,18.3410767604
11463,2/22/2013 0:00:00,"22:12:00",6,233318.94,263060.03,-66.1179972791,18.4028160243
